,Unnamed: 0,identifier,citation,name,num_bytes,num_files,numb_subjects,variableMeasured,keywords,schemaKey,dandiset_schemaver,url,version,species,data_type,doi_link,validation_result
0,0,DANDI:000003,"Senzai, Yuta; Fernandez-Ruiz, Antonio; Buzsáki, György (2022) Physiological Properties and Behavioral Correlates of Hippocampal Granule Cells and Mossy Cells (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000003/draft",Physiological Properties and Behavioral Correlates of Hippocampal Granule Cells and Mossy Cells,2559248010229,101,16.0,"['DecompositionSeries', 'LFP', 'Units', 'Position', 'ElectricalSeries']","['cell types', 'current source density', 'laminar recordings', 'oscillations', 'mossy cells', 'granule cells', 'optogenetics']",Dandiset,0.6.0,https://dandiarchive.org/dandiset/000003/draft,draft,House mouse,Neurodata Without Borders (NWB),https://doi.org/10.1016/j.neuron.2016.12.011,"PYNWB_VALIDATION,BEST_PRACTICE_VIOLATION"
1,1,DANDI:000004,"Chandravadia, Nand; Liang, Dehua; Schjetnan, Andrea Gomez Palacio; Carlson, April; Faraut, Mailys; Chung, Jeffrey M.; Reed, Chrystal M.; Dichter, Ben; Maoz, Uri; Kalia, Suneil K.; Valiante, Taufik A.; Mamelak, Adam N.; Rutishauser, Ueli (2022) A NWB-based dataset and processing pipeline of human single-neuron activity during a declarative memory task (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000004/draft",A NWB-based dataset and processing pipeline of human single-neuron activity during a declarative memory task,6197474020,87,59.0,"['Units', 'ElectrodeGroup']","['cognitive neuroscience', 'data standardization', 'decision making', 'declarative memory', 'neurophysiology', 'neurosurgery', 'NWB', 'open source', 'single-neurons']",Dandiset,0.6.0,https://dandiarchive.org/dandiset/000004/draft,draft,Human,Neurodata Without Borders (NWB),https://osf.io/hv7ja/,"PYNWB_VALIDATION,CRITICAL,BEST_PRACTICE_VIOLATION"
2,2,DANDI:000005,"Yu, Jianing; Gutnisky, Diego A; Hires, S Andrew; Svoboda, Karel (2022) Electrophysiology data from thalamic and cortical neurons during somatosensation (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000005/draft",Electrophysiology data from thalamic and cortical neurons during somatosensation,46436686324,148,55.0,"['CurrentClampStimulusSeries', 'CurrentClampSeries', 'OptogeneticSeries', 'ElectrodeGroup', 'Units']",[],Dandiset,0.6.0,https://dandiarchive.org/dandiset/000005/draft,draft,House mouse,Neurodata Without Borders (NWB),https://doi.org/10.1038/nn.4412,"PYNWB_VALIDATION,BEST_PRACTICE_VIOLATION"
3,3,DANDI:000006,"Economo, Michael N.; Svoboda, Karel (2022) Mouse anterior lateral motor cortex (ALM) in delay response task (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000006/draft",Mouse anterior lateral motor cortex (ALM) in delay response task,139600500,53,12.0,"['Units', 'ElectrodeGroup', 'BehavioralEvents']",[],Dandiset,0.6.0,https://dandiarchive.org/dandiset/000006/draft,draft,House mouse,Neurodata Without Borders (NWB),https://www.nature.com/articles/s41586-018-0642-9,"PYNWB_VALIDATION,BEST_PRACTICE_VIOLATION"
4,4,DANDI:000007,"Gao, Zhenyu; Davis, Courtney; Thomas, Alyse M.; Economo, Michael N.; Abrego, Amada M.; Svoboda, Karel; Zeeuw, Chris I. De; Li, Nuo (2022) A cortico-cerebellar loop for motor planning (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000007/draft",A cortico-cerebellar loop for motor planning,199439472,54,13.0,"['Units', 'ElectrodeGroup']",[],Dandiset,0.6.0,https://dandiarchive.org/dandiset/000007/draft,draft,House mouse,Neurodata Without Borders (NWB),https://www.nature.com/articles/s41586-018-0633-x,"PYNWB_VALIDATION,BEST_PRACTICE_VIOLATION"
5,5,DANDI:000008,"Scala, Federico; Kobak, Dmitry; Bernabucci, Matteo; Bernaerts, Yves; Cadwell, Cathryn Rene; Castro, Jesus Ramon; Hartmanis, Leonard; Jiang, Xiaolong; Laturnus, Sophie; Miranda, Elanine; Mulherkar, Shalaka; Tan, Zheng Huan; Yao, Zizhen; Zeng, Hongkui; Sandberg, Rickard; Berens, Philipp; Tolias, Andreas Savas (2022) Phenotypic variation within and across transcriptomic cell types in mouse motor cortex (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000008/draft",Phenotypic variation within and across transcriptomic cell types in mouse motor cortex,11922334254,1328,266.0,"['CurrentClampStimulusSeries', 'CurrentClampSeries']","['Patch-seq', 'cortex', 'motor cortex', 'mouse']",Dandiset,0.6.0,https://dandiarchive.org/dandiset/000008/draft,draft,Mus musculus - House mouse,Neurodata Without Borders (NWB),https://www.nature.com/articles/s41586-020-2907-3,
6,6,DANDI:000009,"Guo, Zengcai; Inagaki, Hidehiko; Daie, Kayvon; Druckmann, Shaul; Gerfen, Charles R.; Svoboda, Karel (2022) Maintenance of persistent activity in a frontal thalamocortical loop (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000009/draft",Maintenance of persistent activity in a frontal thalamocortical loop,12919706852,173,31.0,"['Units', 'ElectrodeGroup', 'ProcessingModule', 'BehavioralTimeSeries', 'CurrentClampStimulusSeries', 'OptogeneticSeries']",[],Dandiset,0.6.0,https://dandiarchive.org/dandiset/000009/draft,draft,House mouse,Neurodata Without Borders (NWB),https://doi.org/10.1038/nature22324,
7,7,DANDI:000010,"Li, Nuo; Chen, Tsai-Wen; Guo, Zengcai V.; Gerfen, Charles R.; Svoboda, Karel (2022) A motor cortex circuit for motor planning and movement (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000010/draft",A motor cortex circuit for motor planning and movement,40006570644,158,23.0,"['BehavioralTimeSeries', 'Units', 'ElectrodeGroup', 'BehavioralEvents', 'PlaneSegmentation']",[],Dandiset,0.6.0,https://dandiarchive.org/dandiset/000010/draft,draft,House mouse,Neurodata Without Borders (NWB),https://www.nature.com/articles/nature14178,
8,8,DANDI:000011,"Li, Nuo; Daie, Kayvon; Svoboda, Karel; Druckmann, Shaul (2022) Robust neuronal dynamics in premotor cortex during motor planning (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000011/draft",Robust neuronal dynamics in premotor cortex during motor planning,32435325542,92,19.0,"['BehavioralEvents', 'ElectrodeGroup', 'Units', 'BehavioralTimeSeries']",[],Dandiset,0.6.0,https://dandiarchive.org/dandiset/000011/draft,draft,House mouse,Neurodata Without Borders (NWB),https://doi.org/10.1038/nature17643,
9,9,DANDI:000012,"Zhou, Li; Kriegstein, Arnold (2022) Kriegstein2020 (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000012/draft",Kriegstein2020,487524911,297,4.0,"['VoltageClampStimulusSeries', 'VoltageClampSeries']",[],Dandiset,0.6.0,https://dandiarchive.org/dandiset/000012/draft,draft,Human,Neurodata Without Borders (NWB),,
10,10,DANDI:000013,"Hires, Samuel; Gutnisky, Diego; Yu, Jianing; O'Connor, Daniel H; Svoboda, Karel (2022) Low-noise encoding of active touch by layer 4 in the somatosensory cortex (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000013/draft",Low-noise encoding of active touch by layer 4 in the somatosensory cortex,11408735292,52,23.0,"['BehavioralTimeSeries', 'CurrentClampSeries', 'PatchClampSeries']",[],Dandiset,0.6.0,https://dandiarchive.org/dandiset/000013/draft,draft,House mouse,Neurodata Without Borders (NWB),https://elifesciences.org/articles/06619,
11,11,DANDI:000015,"Chen, Tsai-Wen; Li, Nuo; Daie, Kayvon; Svoboda, Karel (2022) A Map of Anticipatory Activity in Mouse Motor Cortex (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000015/draft",A Map of Anticipatory Activity in Mouse Motor Cortex,17159727736,210,6.0,"['BehavioralEvents', 'PlaneSegmentation']",[],Dandiset,0.6.0,https://dandiarchive.org/dandiset/000015/draft,draft,House mouse,Neurodata Without Borders (NWB),https://doi.org/10.1016/j.neuron.2017.05.005,
12,12,DANDI:000016,"Najafi, Farzaneh; Churchland, Anne K. (2022) Excitatory and inhibitory subnetworks are equally selective during decision-making and emerge simultaneously during learning (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000016/draft",Excitatory and inhibitory subnetworks are equally selective during decision-making and emerge simultaneously during learning,62572042499,135,4.0,"['BehavioralTimeSeries', 'PlaneSegmentation']",[],Dandiset,0.6.0,https://dandiarchive.org/dandiset/000016/draft,draft,,Neurodata Without Borders (NWB),http://repository.cshl.edu/id/eprint/37693/,
13,13,DANDI:000017,"Steinmetz, Nicholas; Zatka-Haas, Peter; Carandini, Matteo; Harris, Kenneth; Wang, Renee (2022) Distributed coding of choice, action and engagement across the mouse brain (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000017/draft","Distributed coding of choice, action and engagement across the mouse brain",14682586049,39,10.0,"['ProcessingModule', 'PupilTracking', 'BehavioralEpochs', 'Units', 'BehavioralEvents', 'BehavioralTimeSeries', 'ElectrodeGroup']",['neuropixels'],Dandiset,0.6.0,https://dandiarchive.org/dandiset/000017/draft,draft,House mouse,Neurodata Without Borders (NWB),https://www.nature.com/articles/s41586-019-1787-x,
14,14,DANDI:000018,"Tao, Can; Zhang, Guang-Wei (2022) Mouse Spinal Cord Ephys Dataset (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000018/draft",Mouse Spinal Cord Ephys Dataset,0,0,,,[],Dandiset,0.6.0,https://dandiarchive.org/dandiset/000018/draft,draft,,,,
15,15,DANDI:000019,"Bouchard, Kristofer E.; Chang, Edward F. (2022) Human ECoG speaking consonant-vowel syllables (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000019/draft",Human ECoG speaking consonant-vowel syllables,55585858956,31,4.0,"['ElectrodeGroup', 'ElectricalSeries', 'ProcessingModule', 'Spectrum']","['electrocorticography (ECoG)', 'speech production']",Dandiset,0.6.0,https://dandiarchive.org/dandiset/000019/draft,draft,Human,Neurodata Without Borders (NWB),https://doi.org/10.1038/nature11911,
16,16,DANDI:000020,Allen Institute for Brain Science (2022) Patch-seq recordings from mouse visual cortex (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000020/draft,Patch-seq recordings from mouse visual cortex,141856436428,4435,1040.0,['ProcessingModule'],"['Patch-seq', 'mouse', 'visual cortex', 'interneuron']",Dandiset,0.6.0,https://dandiarchive.org/dandiset/000020/draft,draft,House mouse,Neurodata Without Borders (NWB),https://www.sciencedirect.com/science/article/pii/S009286742031254X,
17,17,DANDI:000021,"Siegle, Josh; Wakeman, Wayne; Jia, Xiaoxuan; Heller, Gregg; Ramirez, Tamina; Graddis, Nile; Mei, Nicholas; Durand, Severine (2022) 20191003_AIBS_mouse_ecephys_brain_observatory_1_1 (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000021/draft",20191003_AIBS_mouse_ecephys_brain_observatory_1_1,477562344354,214,32.0,"['ProcessingModule', 'LFP', 'Units']","['electrophysiology', 'life sciences', 'machine learning', 'neurobiology', 'signal processing']",Dandiset,0.6.0,https://dandiarchive.org/dandiset/000021/draft,draft,House mouse,Neurodata Without Borders (NWB),,
18,18,DANDI:000022,"Siegle, Josh; Wakeman, Wayne; Jia, Xiaoxuan; Durand, Severine; Heller, Gregg; Ramirez, Tamina; Graddis, Nile; Mei, Nicholas (2022) 20191003_AIBS_mouse_ecephys_functional_connectivity (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000022/draft",20191003_AIBS_mouse_ecephys_functional_connectivity,374956840341,169,26.0,"['LFP', 'ProcessingModule', 'Units']","['electrophysiology', 'life sciences', 'machine learning', 'neurobiology', 'signal processing']",Dandiset,0.6.0,https://dandiarchive.org/dandiset/000022/draft,draft,House mouse,Neurodata Without Borders (NWB),,
19,19,DANDI:000023,Allen Institute for Brian Science (2022) Patch-seq recordings from human cortex (June 2020) (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000023/draft,Patch-seq recordings from human cortex (June 2020),12401578899,318,56.0,['ProcessingModule'],"['Patch-seq', 'human', 'neocortex', ' layer 2/3']",Dandiset,0.6.0,https://dandiarchive.org/dandiset/000023/draft,draft,Human,Neurodata Without Borders (NWB),https://www.biorxiv.org/content/10.1101/2020.03.31.018820v1,
20,20,DANDI:000024,LFP & MUA from BF (2022). (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000024/draft,LFP & MUA from BF,0,0,,,"['LFP, BF, interhemispheric']",Dandiset,0.6.0,https://dandiarchive.org/dandiset/000024/draft,draft,,,,
21,21,DANDI:000025,Example intracellular ephys data from LNMC & BBP (2022). (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000025/draft,Example intracellular ephys data from LNMC & BBP,13664814,1,1.0,"['VoltageClampSeries', 'CurrentClampStimulusSeries', 'VoltageClampStimulusSeries', 'CurrentClampSeries']",[],Dandiset,0.6.0,https://dandiarchive.org/dandiset/000025/draft,draft,Rattus norvegicus - Norway rat,Neurodata Without Borders (NWB),,
22,22,DANDI:000026,"Mazzamuto, Giacomo; Costantini, Irene; Gavryusev, Vladislav; Castelli, Filippo Maria; Pesce, Luca; Scardigli, Marina; Pavone, Francesco Saverio; Roffilli, Matteo; Silvestri, Ludovico; Brady, Niamh; Ramazzotti, Josephine; Hof, Patrick R.; Boas, David A.; Fischl, Bruce; Morgan, Leah; Yang, Jiarui; Chang, Shuaibin; Laffey, Jessie; Magnain, Caroline; Varadarajan, Divya; Wang, Hui; Frost, Robert; Kouwe, Andre van der; Player, Allison Stevens; Atzeni, Alessia; Gonzalez, Juan Eugenio Iglesias; Balbastre, Yael; Vera, Matthew; Cordero, Devani; Nestor, Kimberly; Ammon, William; Nolan, Jackson; Mora, Jocelyn; Pallares, Erendira Garcia; Augustinack, Jean; Diamond, Bram; Fogarty, Morgan; Boyd, Emma; Varghese, Merina; Dalca, Adrian V.; Edlow, Brian; Frosche, Matthew; Wicinski, Bridget; Chen, I-Chun Anderson (2022) Human brain cell census for BA 44/45 (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000026/draft",Human brain cell census for BA 44/45,11752241722188,40471,14.0,[],"['multi-modal imaging', 'MRI', 'OCT', 'SPIM', 'human cortex', ""Broca's area"", 'Motor cortex', 'Stereology']",Dandiset,0.6.0,https://dandiarchive.org/dandiset/000026/draft,draft,,Brain Imaging Data Structure (BIDS),https://www.spiedigitallibrary.org/journals/journal-of-biomedical-optics/volume-24/issue-10/106504/Dual-beam-confocal-light-sheet-microscopy-via-flexible-acousto-optic/10.1117/1.JBO.24.10.106504.full?tab=ArticleLinkCited,
23,23,DANDI:000027,"Halchenko, Yaroslav O. (2022) Test dataset for testing dandi-cli (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000027/draft",Test dataset for testing dandi-cli.,18792,1,1.0,[],['development'],Dandiset,0.6.0,https://dandiarchive.org/dandiset/000027/draft,draft,Brown rat,Neurodata Without Borders (NWB),,
24,24,DANDI:000028,Simulated cortical Neuropixels recording with ground truth (2022). (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000028/draft,Simulated cortical Neuropixels recording with ground truth,42942229688,3,2.0,"['ElectrodeGroup', 'ElectricalSeries', 'Units']",,Dandiset,0.6.0,https://dandiarchive.org/dandiset/000028/draft,draft,House mouse,Neurodata Without Borders (NWB),,
25,25,DANDI:000029,"Last, First (2022) Test dataset for development purposes (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000029/draft",Test dataset for development purposes,20716164,5,4.0,"['BehavioralEvents', 'ElectrodeGroup', 'Units']",['development'],Dandiset,0.4.4,https://dandiarchive.org/dandiset/000029/draft,draft,House mouse,Brain Imaging Data Structure (BIDS),,
26,26,DANDI:000030,Allen Brain Observatory Neuropixels recording (2022). (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000030/draft,Allen Brain Observatory Neuropixels recording,0,0,,,,Dandiset,0.6.0,https://dandiarchive.org/dandiset/000030/draft,draft,,,,
27,27,DANDI:000031,ABC (2022). (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000031/draft,ABC,0,0,,,,Dandiset,0.6.0,https://dandiarchive.org/dandiset/000031/draft,draft,,,,
28,28,DANDI:000032,Test dataset (2022). (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000032/draft,Test dataset,0,0,,,,Dandiset,0.6.0,https://dandiarchive.org/dandiset/000032/draft,draft,,,,
29,29,DANDI:000033,Test-2 dataset (2022). (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000033/draft,Test-2 dataset,0,0,,,,Dandiset,0.6.0,https://dandiarchive.org/dandiset/000033/draft,draft,,,,
30,30,DANDI:000034,"Buccino, Alessio; Hurwitz, Cole; Garcia, Samuel; Magland, Jeremy; Siegle, Joshua; Hurwitz, Roger; Hennig, Matthias H. (2022) SpikeInterface, a unified framework for spike sorting (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000034/draft","SpikeInterface, a unified framework for spike sorting",74351014076,6,4.0,"['ElectrodeGroup', 'Units', 'ElectricalSeries']","['Spike Sorting', 'extracellular electrophysiology']",Dandiset,0.6.0,https://dandiarchive.org/dandiset/000034/draft,draft,House mouse,Neurodata Without Borders (NWB),https://doi.org/10.7554/eLife.61834,
31,31,DANDI:000035,"Scala, Federico; Kobak, Dmitry; Bernabucci, Matteo; Bernaerts, Yves; Cadwell, Cathryn Rene; Castro, Jesus Ramon; Hartmanis, Leonard; Jiang, Xiaolong; Laturnus, Sophie; Miranda, Elanine; Mulherkar, Shalaka; Tan, Zheng Huan; Yao, Zizhen; Last, First; Zeng, Hongkui; Sandberg, Rickard; Berens, Philipp; Tolias, Andreas Savas (2022) Temperature-controlled intracellular Patch-seq recordings in mouse motor cortex (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000035/draft",Temperature-controlled intracellular Patch-seq recordings in mouse motor cortex,1656166654,185,8.0,"['CurrentClampSeries', 'CurrentClampStimulusSeries']","['Patch-seq', 'mouse', 'cortex', 'motor cortex']",Dandiset,0.6.0,https://dandiarchive.org/dandiset/000035/draft,draft,House mouse,Neurodata Without Borders (NWB),https://www.nature.com/articles/s41586-020-2907-3,
32,32,DANDI:000036,"Last, First (2022) Allen Institute Openscope - Meaningful project (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000036/draft",Allen Institute Openscope - Meaningful project,79771339536,57,9.0,"['BehavioralTimeSeries', 'PlaneSegmentation']",['two photon imaging'],Dandiset,0.6.0,https://dandiarchive.org/dandiset/000036/draft,draft,,Neurodata Without Borders (NWB),,
33,33,DANDI:000037,"Gillon, Colleen J.; Lecoq, Jérôme A.; Zylberberg, Joel; Richards, Blake A. (2022) Allen Institute Openscope - Credit Assignment project (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000037/draft",Allen Institute Openscope - Credit Assignment project,115952997660,96,13.0,"['BehavioralTimeSeries', 'PlaneSegmentation', 'PupilTracking']","['learning', 'neocortex', 'pyramidal neurons', 'distal apical dendrites', 'somata', 'L2/3', 'L5', 'two-photon calcium imaging', 'mouse VisP', 'prediction', 'credit assignment']",Dandiset,0.6.0,https://dandiarchive.org/dandiset/000037/draft,draft,Mus musculus - House mouse,Neurodata Without Borders (NWB),https://www.biorxiv.org/content/10.1101/2021.01.15.426915v2,
34,34,DANDI:000038,Testytest (2022). (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000038/draft,Testytest,0,0,,,,Dandiset,0.6.0,https://dandiarchive.org/dandiset/000038/draft,draft,,,,
35,35,DANDI:000039,"Millman, Dan; Vries, Saskia de (2022) Allen Institute – Contrast tuning in mouse visual cortex with calcium imaging (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000039/draft",Allen Institute – Contrast tuning in mouse visual cortex with calcium imaging,22607247880,100,32.0,"['Units', 'PlaneSegmentation', 'TwoPhotonSeries', 'BehavioralTimeSeries']","['vision', 'visual cortex', 'inhibition', 'inhibitory circuits', 'circuit dynamics', 'gain control']",Dandiset,0.6.0,https://dandiarchive.org/dandiset/000039/draft,draft,House mouse,Neurodata Without Borders (NWB),https://elifesciences.org/articles/55130,
36,36,DANDI:000040,"Jia, Xiaoxuan; Siegle, Josh; Durand, Severine; Heller, Gregg; Ramirez, Tamina (2022) Neuropixels recordings in mouse visual system (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000040/draft",Neuropixels recordings in mouse visual system,0,0,,,['Neuropixels'],Dandiset,0.6.0,https://dandiarchive.org/dandiset/000040/draft,draft,,,,
37,37,DANDI:000041,"Watson, Brendon O.; Levenstein, Daniel; Greene, J. Palmer; Gelinas, Jennifer N.; Buzsáki, György (2022) Network Homeostasis and State Dynamics of Neocortical Sleep (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000041/draft",Network Homeostasis and State Dynamics of Neocortical Sleep,154863459017,22,10.0,"['Units', 'LFP', 'ElectricalSeries']","['Firing patterns', 'Sleep/awake states', 'Sleep stages', 'Homeostasis']",Dandiset,0.6.0,https://dandiarchive.org/dandiset/000041/draft,draft,Brown rat,Neurodata Without Borders (NWB),https://www.sciencedirect.com/science/article/pii/S0896627316300563,
38,38,DANDI:000042,Allen Institute Openscope - Meaningful project  - Full movies (2022). (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000042/draft,Allen Institute Openscope - Meaningful project  - Full movies,0,0,,,,Dandiset,0.6.0,https://dandiarchive.org/dandiset/000042/draft,draft,,,,
39,39,DANDI:000043,"Kalmbach, Brian; Ting, Jonathan; Owen, Scott; Lein, Ed (2022) Human, macaque, and mouse L5 pyramidal neuron physiology (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000043/draft","Human, macaque, and mouse L5 pyramidal neuron physiology",3271279661,94,22.0,[],"['Patch-seq', 'Motor cortex', 'Betz cell', 'Human', 'Macaque', 'Mouse']",Dandiset,0.6.0,https://dandiarchive.org/dandiset/000043/draft,draft,House mouse,Neurodata Without Borders (NWB),,
40,40,DANDI:000044,"Grosmark, Andres D.; Buzsáki, György (2022) Diversity in neural firing dynamics supports both rigid and learned hippocampal sequences (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000044/draft",Diversity in neural firing dynamics supports both rigid and learned hippocampal sequences,65708919583,8,4.0,"['ElectricalSeries', 'LFP', 'Units']",[],Dandiset,0.6.0,https://dandiarchive.org/dandiset/000044/draft,draft,Brown rat,Neurodata Without Borders (NWB),https://science.sciencemag.org/content/351/6280/1440,
41,41,DANDI:000045,International Brain Laboratory (2022) IBL behavioral data (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000045/draft,IBL behavioral data,97844923040,6615,178.0,"['BehavioralTimeSeries', 'ProcessingModule', 'DecompositionSeries', 'Position', 'ElectrodeGroup']",['International Brain Laboratory'],Dandiset,0.6.0,https://dandiarchive.org/dandiset/000045/draft,draft,House mouse,Neurodata Without Borders (NWB),https://doi.org/10.7554/eLife.63711,
42,42,DANDI:000046,asdf (2022). (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000046/draft,asdf,0,0,,,,Dandiset,0.6.0,https://dandiarchive.org/dandiset/000046/draft,draft,,,,
43,43,DANDI:000047,Test (2022). (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000047/draft,Test,0,0,,,,Dandiset,0.6.0,https://dandiarchive.org/dandiset/000047/draft,draft,,,,
44,44,DANDI:000048,"Ledochowitsch, Peter; Huang, Lawrence; Knoblich, Ulf; Oliver, Michael; Lecoq, Jerome; Reid, Clay; Li, Lu; Zeng, Hongkui; Koch, Christof; Waters, Jack; Vries, Saskia E.J. de; Buice, Michael A. (2022) Electrical and optical physiology in in vivo population-scale two-photon calcium imaging (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000048/draft",Electrical and optical physiology in in vivo population-scale two-photon calcium imaging,590267164,1,1.0,"['PlaneSegmentation', 'TwoPhotonSeries', 'ElectrodeGroup', 'Units']",,Dandiset,0.6.0,https://dandiarchive.org/dandiset/000048/draft,draft,,Neurodata Without Borders (NWB),,
45,45,DANDI:000049,"Millman, Daniel; de Vries, Saskia (2022) Allen Institute – TFxSF tuning in mouse visual cortex with calcium imaging (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000049/draft",Allen Institute – TFxSF tuning in mouse visual cortex with calcium imaging,22211886496,78,27.0,"['TwoPhotonSeries', 'Units', 'PlaneSegmentation', 'BehavioralTimeSeries']",['Mouse'],Dandiset,0.6.0,https://dandiarchive.org/dandiset/000049/draft,draft,House mouse,Neurodata Without Borders (NWB),,
46,46,DANDI:000050,Allen Institute - Run Tuning in the Mouse Visual Cortex (2022). (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000050/draft,Allen Institute - Run Tuning in the Mouse Visual Cortex,26372579632,56,18.0,"['TwoPhotonSeries', 'Units', 'PlaneSegmentation', 'BehavioralTimeSeries']",,Dandiset,0.6.0,https://dandiarchive.org/dandiset/000050/draft,draft,House mouse,Neurodata Without Borders (NWB),,
47,47,DANDI:000051,pons8-yo_16xdownsampled (2022). (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000051/draft,pons8-yo_16xdownsampled,585926072,1,1.0,[],,Dandiset,0.6.0,https://dandiarchive.org/dandiset/000051/draft,draft,Human,Neurodata Without Borders (NWB),,
48,48,DANDI:000052,Pons8-BIDS-16xdownsampled (2022). (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000052/draft,Pons8-BIDS-16xdownsampled,226804820,518,1.0,[],,Dandiset,0.6.0,https://dandiarchive.org/dandiset/000052/draft,draft,,Brain Imaging Data Structure (BIDS),,
