,Unnamed: 0,identifier,citation,name,num_bytes,num_files,numb_subjects,variableMeasured,keywords,schemaKey,dandiset_schemaver,url,version,species,data_type,doi_link,validation_result
49,49,DANDI:000053,"Mallory, Caitlin S.; Hardcastle, Kiah; Campbell, Malcolm G.; Attinger, Alexander; Low, Isabel I. C.; Raymond, Jennifer L.; Giocomo, Lisa M. (2022) Recordings from medial entorhinal cortex during linear track and open exploration (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000053/draft",Recordings from medial entorhinal cortex during linear track and open exploration,1393128766605,359,34.0,"['LFP', 'Position', 'Units', 'ElectrodeGroup', 'EyeTracking', 'SpatialSeries', 'ProcessingModule']","['neuropixel', 'entorhinal cortex']",Dandiset,0.6.0,https://dandiarchive.org/dandiset/000053/draft,draft,House mouse,Neurodata Without Borders (NWB),https://www.nature.com/articles/s41467-021-20936-8,
50,50,DANDI:000054,"Plitt, Mark; Giocomo, Lisa M. (2022) Plitt & Giocomo (2021) Experience Dependent Contextual Codes in the Hippocampus. Nat Neuro (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000054/draft",Plitt & Giocomo (2021) Experience Dependent Contextual Codes in the Hippocampus. Nat Neuro,1959122435577,85,10.0,"['PlaneSegmentation', 'TwoPhotonSeries', 'BehavioralTimeSeries', 'ProcessingModule']",[],Dandiset,0.6.0,https://dandiarchive.org/dandiset/000054/draft,draft,House mouse,Neurodata Without Borders (NWB),https://www.nature.com/articles/s41593-021-00816-6,
51,51,DANDI:000055,"Peterson, Steven M.; Singh, Satpreet H.; Dichter, Benjamin; Scheid, Micheal; Rao, Rajesh P. N.; Brunton, Bingni W. (2022) AJILE12: Long-term naturalistic human intracranial neural recordings and pose (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000055/draft",AJILE12: Long-term naturalistic human intracranial neural recordings and pose,845869698341,55,12.0,"['Position', 'ProcessingModule', 'ElectricalSeries', 'ElectrodeGroup']",[],Dandiset,0.6.0,https://dandiarchive.org/dandiset/000055/draft,draft,Human,Neurodata Without Borders (NWB),https://doi.org/10.1523/ENEURO.0007-21.2021,
52,52,DANDI:000056,"Peyrache, Adrien; Lacroix, Marie M; Petersen, Peter C; Buzsáki, György (2022) Internally organized mechanisms of the head direction sense (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000056/draft",Internally organized mechanisms of the head direction sense,207733008367,40,7.0,"['ElectricalSeries', 'Units', 'LFP', 'Position', 'ProcessingModule']",[''],Dandiset,0.6.0,https://dandiarchive.org/dandiset/000056/draft,draft,House mouse,Neurodata Without Borders (NWB),https://www.nature.com/articles/nn.3968,
53,53,DANDI:000057,foobar (2022). (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000057/draft,foobar,0,0,,,,Dandiset,0.6.0,https://dandiarchive.org/dandiset/000057/draft,draft,,,,
54,54,DANDI:000058,MITU01 Dataset (2022). (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000058/draft,MITU01 Dataset,35328357305,17,1.0,[],[],Dandiset,0.6.0,https://dandiarchive.org/dandiset/000058/draft,draft,,Brain Imaging Data Structure (BIDS),,
55,55,DANDI:000059,"Petersen, Peter; Buzsáki, György (2022) Cooling of Medial Septum Reveals Theta Phase Lag Coordination of Hippocampal Cell Assemblies (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000059/draft",Cooling of Medial Septum Reveals Theta Phase Lag Coordination of Hippocampal Cell Assemblies,3261512040681,54,5.0,"['SpatialSeries', 'Position', 'LFP', 'Units', 'ProcessingModule']",[],Dandiset,0.6.0,https://dandiarchive.org/dandiset/000059/draft,draft,Brown rat,Neurodata Without Borders (NWB),https://www.sciencedirect.com/science/article/abs/pii/S0896627320303925,
56,56,DANDI:000060,"Finkelstein, Arseny; Svoboda, Karel (2022) Dataset for Finkelstein, Fontolan et al. ""Attractor dynamics gate cortical information flow during decision-making"" (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000060/draft","Dataset for Finkelstein, Fontolan et al. ""Attractor dynamics gate cortical information flow during decision-making""",1009087545,98,9.0,"['Units', 'BehavioralEvents']","['motor cortex', 'extracellular electrophysiology', 'decision-making', 'attractor', 'optogenetic stimulation']",Dandiset,0.6.0,https://dandiarchive.org/dandiset/000060/draft,draft,House mouse,Neurodata Without Borders (NWB),,
57,57,DANDI:000061,"Girardeau, Gabrielle; Inema, Ingrid; Buzsáki, György (2022) Reactivations of emotional memory in the hippocampus–amygdala system during sleep (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000061/draft",Reactivations of emotional memory in the hippocampus–amygdala system during sleep,1952634651805,40,4.0,"['Units', 'LFP', 'ElectricalSeries', 'ProcessingModule']",[],Dandiset,0.6.0,https://dandiarchive.org/dandiset/000061/draft,draft,Brown rat,Neurodata Without Borders (NWB),https://doi.org/10.1038/nn.4637,
58,58,DANDI:000063,UHN_human_heterogeneity (2022). (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000063/draft,UHN_human_heterogeneity,0,0,,,,Dandiset,0.6.0,https://dandiarchive.org/dandiset/000063/draft,draft,,,,
59,59,DANDI:000064,Simulation extension example (2022). (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000064/draft,Simulation extension example,218366752,1,1.0,[],,Dandiset,0.6.0,https://dandiarchive.org/dandiset/000064/draft,draft,,Neurodata Without Borders (NWB),,
60,60,DANDI:000065,"Chung, J. E.; Joo, H. R.; Fan, J. L.; Liu, D. F.; Barnett, A. H.; Chen, S.; Geaghan-Breiner, C.; Karlsson, M. P.; Karlsson, M.; Lee, K. Y.; Liang, H.; Magland, J. F.; Pebbles, J. A.; Tooker, A. C.; Greengard, L. F.; Tolosa, V. M.; Frank, L. M. (2022) Polymer probe recordings from hippocampus (LFP), OFC, NAc, and mPFC (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000065/draft","Polymer probe recordings from hippocampus (LFP), OFC, NAc, and mPFC",237685085456,1,1.0,[],"['rat, ', 'polymer probe', 'electrophysiology', 'nucleus accumbens', 'medial prefrontal cortex', 'orbitofrontal cortex', 'hippocampus', 'sleep']",Dandiset,0.6.0,https://dandiarchive.org/dandiset/000065/draft,draft,,,https://pubmed.ncbi.nlm.nih.gov/30502044/,
61,61,DANDI:000066,"Ng, Lydia (2022) Allen Mouse Common Coordinate Framework - Average Brain Template (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000066/draft",Allen Mouse Common Coordinate Framework - Average Brain Template,381654798,4,,[],,Dandiset,0.6.0,https://dandiarchive.org/dandiset/000066/draft,draft,,Brain Imaging Data Structure (BIDS),,
62,62,DANDI:000067,"Fujisawa, Shigeyoshi; Amarasingham, Asohan; Harrison, Matthew; Buzsáki, György (2022) Behavior-dependent short-term assembly dynamics in the medial prefrontal cortex (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000067/draft",Behavior-dependent short-term assembly dynamics in the medial prefrontal cortex,94565736755,28,3.0,"['LFP', 'ProcessingModule', 'Units', 'ElectricalSeries']",[],Dandiset,0.6.0,https://dandiarchive.org/dandiset/000067/draft,draft,Brown rat,Neurodata Without Borders (NWB),https://www.nature.com/articles/nn.2134,
63,63,DANDI:000068,Testing (2022). (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000068/draft,Testing,362448,2,1.0,"['VoltageClampSeries', 'CurrentClampStimulusSeries', 'CurrentClampSeries', 'VoltageClampStimulusSeries']",[],Dandiset,0.6.0,https://dandiarchive.org/dandiset/000068/draft,draft,,Neurodata Without Borders (NWB),,
64,64,DANDI:000069,testing_2 (2022). (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000069/draft,testing_2,297607244,1,1.0,"['CurrentClampSeries', 'PatchClampSeries', 'BehavioralTimeSeries']",,Dandiset,0.6.0,https://dandiarchive.org/dandiset/000069/draft,draft,House mouse,Neurodata Without Borders (NWB),,
65,65,DANDI:000070,"Churchland, Mark; Cunningham, John P.; Kaufman, Matthew T.; Foster, Justin D.; Nuyujukian, Paul; Ryu, Stephen I.; Shenoy, Krishna V. (2022) Neural population dynamics during reaching (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000070/draft",Neural population dynamics during reaching,45909708322,9,2.0,"['Position', 'Units']",[],Dandiset,0.6.0,https://dandiarchive.org/dandiset/000070/draft,draft,Rhesus monkey,Neurodata Without Borders (NWB),https://www.nature.com/articles/nature11129,
66,66,DANDI:000071,Brandon's Test Dandiset (2022). (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000071/draft,Brandon's Test Dandiset,0,0,,,[],Dandiset,0.6.0,https://dandiarchive.org/dandiset/000071/draft,draft,,,,
67,67,DANDI:000072,neural data (2022). (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000072/draft,neural data,0,0,,,[],Dandiset,0.6.0,https://dandiarchive.org/dandiset/000072/draft,draft,,,,
68,68,DANDI:000105,"Chung, Kwanghun; Kamentsky, Lee (2022) MGH19-1-021520 (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000105/draft",MGH19-1-021520,2542027975752,2,1.0,[],[],Dandiset,0.6.0,https://dandiarchive.org/dandiset/000105/draft,draft,,Brain Imaging Data Structure (BIDS),,
69,69,DANDI:000106,Electrophysiology data from simultaneous recordings (2022). (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000106/draft,Electrophysiology data from simultaneous recordings,0,0,,,[],Dandiset,0.6.0,https://dandiarchive.org/dandiset/000106/draft,draft,,,,
70,70,DANDI:000107,IVSCC stimulus sets (2022). (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000107/draft,IVSCC stimulus sets,39294842,1,,[],"['electrophysiology', 'MIES ']",Dandiset,0.6.0,https://dandiarchive.org/dandiset/000107/draft,draft,,Neurodata Without Borders (NWB),,
71,71,DANDI:000108,"Kamentsky, Lee (2022) MITU01 - Light sheet imaging of the human brain (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000108/draft",MITU01 - Light sheet imaging of the human brain,0,0,,,[],Dandiset,0.6.0,https://dandiarchive.org/dandiset/000108/draft,draft,,,,
72,72,DANDI:000109,Allen Institute for Brian Science (2022) Patch-seq recordings from human cortex (June 2021) (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000109/draft,Patch-seq recordings from human cortex (June 2021),14212577893,350,39.0,['ProcessingModule'],"['Patch-seq', 'human', 'neocortex']",Dandiset,0.6.0,https://dandiarchive.org/dandiset/000109/draft,draft,Human,Neurodata Without Borders (NWB),,
73,73,DANDI:000110,Foobar (2022). (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000110/draft,Foobar,0,0,,,,Dandiset,0.6.0,https://dandiarchive.org/dandiset/000110/draft,draft,,,,
74,74,DANDI:000111,ZZZ (2022). (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000111/draft,ZZZ,0,0,,,,Dandiset,0.6.0,https://dandiarchive.org/dandiset/000111/draft,draft,,,,
75,75,DANDI:000112,Test (2022). (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000112/draft,Test,0,0,,,,Dandiset,0.6.0,https://dandiarchive.org/dandiset/000112/draft,draft,,,,
76,76,DANDI:000113,bla (2022). (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000113/draft,bla,0,0,,,,Dandiset,0.6.0,https://dandiarchive.org/dandiset/000113/draft,draft,,,,
77,77,DANDI:000114,Single-unit recordings in mouse PVN (2022). (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000114/draft,Single-unit recordings in mouse PVN,0,0,,,[],Dandiset,0.6.0,https://dandiarchive.org/dandiset/000114/draft,draft,,,,
78,78,DANDI:000115,"Gillespie, Anna; Astudillo Maya, Daniela; Denovellis, Eric; Liu, Daniel; Kastner, David; Coulter, Michael; Roumis, Demetris; Frank, Loren (2022) Gillespie et al (2021) Hippocampal replay reflects specific past experiences rather than a plan for subsequent choice (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000115/draft",Gillespie et al (2021) Hippocampal replay reflects specific past experiences rather than a plan for subsequent choice,9103698757665,57,4.0,"['ElectricalSeries', 'Position', 'SpatialSeries', 'BehavioralEvents', 'ProcessingModule']",[],Dandiset,0.6.0,https://dandiarchive.org/dandiset/000115/draft,draft,Rat; norway rat; rats; brown rat,Neurodata Without Borders (NWB),https://www.cell.com/neuron/fulltext/S0896-6273(21)00573-0,
79,79,DANDI:000116,"Zhang, Guang-Wei (2022) Test_upload_LiZhang_SpinalCord (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000116/draft",Test_upload_LiZhang_SpinalCord,0,0,,,[],Dandiset,0.6.0,https://dandiarchive.org/dandiset/000116/draft,draft,,,,
80,80,DANDI:000117,"Zhang, Guang-Wei (2022) 1U01MH116990-01_July_2021 (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000117/draft",1U01MH116990-01_July_2021,142552658,197,197.0,"['CurrentClampStimulusSeries', 'CurrentClampSeries', 'VoltageClampSeries', 'VoltageClampStimulusSeries']","['spinal cord', 'patch-clamp']",Dandiset,0.6.0,https://dandiarchive.org/dandiset/000117/draft,draft,,Neurodata Without Borders (NWB),,
81,81,DANDI:000118,"Dichter, Ben (2022) user test (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000118/draft",user test,0,0,,,,Dandiset,0.6.0,https://dandiarchive.org/dandiset/000118/draft,draft,,,,
82,82,DANDI:000119,"Jarecka, Dorota (2022) ble (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000119/draft",ble,0,0,,,[],Dandiset,0.6.0,https://dandiarchive.org/dandiset/000119/draft,draft,,,,
83,83,DANDI:000120,",  (2022) test (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000120/draft",test,0,0,,,,Dandiset,0.6.0,https://dandiarchive.org/dandiset/000120/draft,draft,,,,
84,84,DANDI:000121,"Even-Chen, Nir; Sheffer, Blue; Vyas, Saurabh; Ryu, Stephen; Shenoy, Krishna (2022) Structure and variability of delay activity in premotor cortex (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000121/draft",Structure and variability of delay activity in premotor cortex,0,0,,,[],Dandiset,0.6.0,https://dandiarchive.org/dandiset/000121/draft,draft,,,https://doi.org/10.1371/journal.pcbi.1006808,
85,85,DANDI:000122,"Erat Sleiter, Darin (2022) Human fNIRS recordings of motor cortex during finger-tapping task (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000122/draft",Human fNIRS recordings of motor cortex during finger-tapping task,49898320,5,5.0,[],"['fNIRS', 'Haemodynamics', 'Motor Cortex', 'Finger Tapping Task']",Dandiset,0.6.0,https://dandiarchive.org/dandiset/000122/draft,draft,,Neurodata Without Borders (NWB),https://github.com/rob-luke/BIDS-NIRS-Tapping,
86,86,DANDI:000123,"Choudhury, Roni (2022) test (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000123/draft",test,0,0,,,[],Dandiset,0.6.0,https://dandiarchive.org/dandiset/000123/draft,draft,,,,
87,87,DANDI:000124,"Choudhury, Roni (2022) footest (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000124/draft",footest,0,0,,,,Dandiset,0.6.0,https://dandiarchive.org/dandiset/000124/draft,draft,,,,
88,88,DANDI:000125,"Churchland, Mark; Kauffman, Matthew; Cunningham, John; Foster, Justin; Shenoy, Krishna; Ryu, Stephen; Nuyujukian, Paul (2022) Neural population dynamics during reaching: analysis dataset (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000125/draft",Neural population dynamics during reaching: analysis dataset,0,0,,,[],Dandiset,0.6.0,https://dandiarchive.org/dandiset/000125/draft,draft,,,https://www.nature.com/articles/nature11129,
89,89,DANDI:000126,"Ly, Ryan (2022) NWB API Test Data (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000126/draft",NWB API Test Data,167058036,5,2.0,['ProcessingModule'],[],Dandiset,0.6.0,https://dandiarchive.org/dandiset/000126/draft,draft,House mouse,Neurodata Without Borders (NWB),,
90,90,DANDI:000127,"Chowdhury, Raeed; Miller, Lee (2022) Area2_Bump: macaque somatosensory area 2 spiking activity during reaching with perturbations (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000127/draft",Area2_Bump: macaque somatosensory area 2 spiking activity during reaching with perturbations,1823368810,2,1.0,"['ElectrodeGroup', 'Units', 'SpatialSeries', 'ProcessingModule']","['Neural Latents Benchmark', 'NLB']",Dandiset,0.6.0,https://dandiarchive.org/dandiset/000127/draft,draft,Rhesus monkey,Neurodata Without Borders (NWB),https://doi.org/10.7554/eLife.48198,
91,91,DANDI:000128,"Churchland, Mark; Kaufman, Matthew (2022) MC_Maze: macaque primary motor and dorsal premotor cortex spiking activity during delayed reaching (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000128/draft",MC_Maze: macaque primary motor and dorsal premotor cortex spiking activity during delayed reaching,694004935,2,1.0,"['Units', 'ProcessingModule']","['Neural Latents Benchmark', 'NLB']",Dandiset,0.6.0,https://dandiarchive.org/dandiset/000128/draft,draft,Rhesus monkey,Neurodata Without Borders (NWB),https://doi.org/10.1016/j.neuron.2010.09.015,
92,92,DANDI:000129,"O'Doherty, Joseph (2022) MC_RTT: macaque motor cortex spiking activity during self-paced reaching (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000129/draft",MC_RTT: macaque motor cortex spiking activity during self-paced reaching,50965512,2,1.0,"['Units', 'ElectrodeGroup', 'ProcessingModule']","['Neural Latents Benchmark', 'NLB']",Dandiset,0.6.0,https://dandiarchive.org/dandiset/000129/draft,draft,Rhesus monkey,Neurodata Without Borders (NWB),https://doi.org/10.5281/zenodo.3854034,
93,93,DANDI:000130,"Sohn, Hansem; Jazayeri, Mehrdad (2022) DMFC_RSG: macaque dorsomedial frontal cortex spiking activity during time interval reproduction task (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000130/draft",DMFC_RSG: macaque dorsomedial frontal cortex spiking activity during time interval reproduction task,15673496,2,1.0,['Units'],"['Neural Latents Benchmark', 'NLB']",Dandiset,0.6.0,https://dandiarchive.org/dandiset/000130/draft,draft,Rhesus monkey,Neurodata Without Borders (NWB),https://doi.org/10.1016/j.neuron.2019.06.012,
94,94,DANDI:000131,",  (2022) Nestdesktop PK (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000131/draft",Nestdesktop PK,0,0,,,,Dandiset,0.6.0,https://dandiarchive.org/dandiset/000131/draft,draft,,,,
95,95,DANDI:000132,",  (2022) Neurex Summer School (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000132/draft",Neurex Summer School,0,0,,,,Dandiset,0.6.0,https://dandiarchive.org/dandiset/000132/draft,draft,,,,
96,96,DANDI:000133,",  (2022) nest dataset (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000133/draft",nest dataset,0,0,,,,Dandiset,0.6.0,https://dandiarchive.org/dandiset/000133/draft,draft,,,,
97,97,DANDI:000134,",  (2022) neurex (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000134/draft",neurex,0,0,,,,Dandiset,0.6.0,https://dandiarchive.org/dandiset/000134/draft,draft,,,,
98,98,DANDI:000135,"Durieux, Laura (2022) Test (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000135/draft",Test,0,0,,,,Dandiset,0.6.0,https://dandiarchive.org/dandiset/000135/draft,draft,,,,
99,99,DANDI:000136,",  (2022) NEST (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000136/draft",NEST,0,0,,,,Dandiset,0.6.0,https://dandiarchive.org/dandiset/000136/draft,draft,,,,
100,100,DANDI:000137,",  (2022) Neurex Summer School 2021 (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000137/draft",Neurex Summer School 2021,0,0,,,,Dandiset,0.6.0,https://dandiarchive.org/dandiset/000137/draft,draft,,,,
101,101,DANDI:000138,"Churchland, Mark; Kaufman, Matthew (2022) MC_Maze_Large: macaque primary motor and dorsal premotor cortex spiking activity during delayed reaching (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000138/draft",MC_Maze_Large: macaque primary motor and dorsal premotor cortex spiking activity during delayed reaching,149392888,2,1.0,"['Units', 'ProcessingModule']","['Neural Latents Benchmark', 'NLB']",Dandiset,0.6.0,https://dandiarchive.org/dandiset/000138/draft,draft,Rhesus monkey,Neurodata Without Borders (NWB),https://doi.org/10.1016/j.neuron.2010.09.015,
102,102,DANDI:000139,"Churchland, Mark; Kaufman, Matthew (2022) MC_Maze_Medium: macaque primary motor and dorsal premotor cortex spiking activity during delayed reaching (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000139/draft",MC_Maze_Medium: macaque primary motor and dorsal premotor cortex spiking activity during delayed reaching,77300692,2,1.0,"['Units', 'ProcessingModule']","['Neural Latents Benchmark', 'NLB']",Dandiset,0.6.0,https://dandiarchive.org/dandiset/000139/draft,draft,Rhesus monkey,Neurodata Without Borders (NWB),https://doi.org/10.1016/j.neuron.2010.09.015,
103,103,DANDI:000140,"Churchland, Mark; Kaufman, Matthew (2022) MC_Maze_Small: macaque primary motor and dorsal premotor cortex spiking activity during delayed reaching (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000140/draft",MC_Maze_Small: macaque primary motor and dorsal premotor cortex spiking activity during delayed reaching,29896840,2,1.0,"['Units', 'ProcessingModule']","['Neural Latents Benchmark', 'NLB']",Dandiset,0.6.0,https://dandiarchive.org/dandiset/000140/draft,draft,Rhesus monkey,Neurodata Without Borders (NWB),https://doi.org/10.1016/j.neuron.2010.09.015,
104,104,DANDI:000141,",  (2022) TravelingDirection_2021 (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000141/draft",TravelingDirection_2021,0,0,,,[],Dandiset,0.6.0,https://dandiarchive.org/dandiset/000141/draft,draft,,,,
105,105,DANDI:000142,20210923_AIBS_Patchseq_human (2022). (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000142/draft,20210923_AIBS_Patchseq_human,26800026646,717,68.0,['ProcessingModule'],"['Patch-seq', 'human', 'neocortical']",Dandiset,0.6.0,https://dandiarchive.org/dandiset/000142/draft,draft,Human,Neurodata Without Borders (NWB),,
106,106,DANDI:000143,"DeLorenzo, Lauren (2022) IHC Validation Data (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000143/draft",IHC Validation Data,9999341,50,2.0,[],[],Dandiset,0.6.0,https://dandiarchive.org/dandiset/000143/draft,draft,,Brain Imaging Data Structure (BIDS),,
107,107,DANDI:000144,"Roat, Chris (2022) croat-test (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000144/draft",croat-test,589064856,2,1.0,"['PlaneSegmentation', 'ProcessingModule', 'TwoPhotonSeries']",,Dandiset,0.6.0,https://dandiarchive.org/dandiset/000144/draft,draft,,Neurodata Without Borders (NWB),,
108,108,DANDI:000145,"Roat, Chris (2022) Test 2 (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000145/draft",Test 2,0,0,,,,Dandiset,0.6.0,https://dandiarchive.org/dandiset/000145/draft,draft,,,,
109,109,DANDI:000146,",  (2022) NYB (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000146/draft",NYB,0,0,,,,Dandiset,0.6.0,https://dandiarchive.org/dandiset/000146/draft,draft,,,,
110,110,DANDI:000147,"Guan, Charles; Aflalo, Tyson; Zhang, Carey; Andersen, Richard (2022) PPC_Finger: human posterior parietal cortex recordings during attempted finger movements (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000147/draft",PPC_Finger: human posterior parietal cortex recordings during attempted finger movements,77665528,10,1.0,"['Units', 'ElectrodeGroup']",[],Dandiset,0.6.0,https://dandiarchive.org/dandiset/000147/draft,draft,Homo sapiens - Human,Neurodata Without Borders (NWB),https://doi.org/10.1101/2021.10.07.463105,
111,111,DANDI:000148,"Zhang, Guang-Wei; Tao, Can; Peng, Bo (2022) Electrophysiological properties of adult mouse spinal cord neurons - 01_Oct_2021 (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000148/draft",Electrophysiological properties of adult mouse spinal cord neurons - 01_Oct_2021,929635440,46,46.0,"['CurrentClampStimulusSeries', 'CurrentClampSeries']",[],Dandiset,0.6.0,https://dandiarchive.org/dandiset/000148/draft,draft,Mus musculus - House mouse,Neurodata Without Borders (NWB),,
112,112,DANDI:000149,International Brain Laboratory (2022) IBL ephys data (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000149/draft,IBL ephys data,1980839948948,4,4.0,"['Position', 'Units', 'BehavioralTimeSeries', 'ElectrodeGroup']",[],Dandiset,0.6.0,https://dandiarchive.org/dandiset/000149/draft,draft,House mouse,Neurodata Without Borders (NWB),,
113,113,DANDI:000150,",  (2022) test_release_openscope (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000150/draft",test_release_openscope,0,0,,,,Dandiset,0.6.0,https://dandiarchive.org/dandiset/000150/draft,draft,,,,
114,114,DANDI:000151,"Lecoq, Jerome (2022) OpenScope_Credit_assignement_raw_test (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000151/draft",OpenScope_Credit_assignement_raw_test,0,0,,,,Dandiset,0.6.0,https://dandiarchive.org/dandiset/000151/draft,draft,,,,
115,115,DANDI:000152,"Jarecka, Dorota (2022) test_workshop (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000152/draft",test_workshop,0,0,,,[],Dandiset,0.6.0,https://dandiarchive.org/dandiset/000152/draft,draft,,,,
116,116,DANDI:000153,"H Smith, Elliot (2022) IEDs (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000153/draft",IEDs,0,0,,,[],Dandiset,0.6.0,https://dandiarchive.org/dandiset/000153/draft,draft,,,,
117,117,DANDI:000154,",  (2022) test dandi workshop (Version draft) [Data set]. DANDI archive. https://dandiarchive.org/dandiset/000154/draft",test dandi workshop,0,0,,,[],Dandiset,0.6.0,https://dandiarchive.org/dandiset/000154/draft,draft,,,,
